strategy,entry_date,direction,match,recon_sl_pips,recon_tp_pips,hist_sl_pips,hist_r_multiple
CADJPY_AMR,2024-03-11,BUY,EXACT/ACCEPTABLE MATCH,15.6,10.4,15.592499999999632,-1.1287477954144889
CADJPY_AMR,2024-03-12,BUY,EXACT/ACCEPTABLE MATCH,17.7,11.8,17.670000000000385,0.5546123372948379
CADJPY_AMR,2024-03-13,BUY,EXACT/ACCEPTABLE MATCH,9.4,6.3,9.419999999999362,0.4564755838641497
CADJPY_AMR,2024-03-15,SELL,EXACT/ACCEPTABLE MATCH,12.5,8.3,12.50999999999962,-1.1590727418065898
CADJPY_AMR,2024-03-18,SELL,EXACT/ACCEPTABLE MATCH,26.0,17.3,25.98749999999725,0.588744588744651
CADJPY_AMR,2024-03-19,SELL,EXACT/ACCEPTABLE MATCH,9.2,6.1,9.17999999999779,0.4466230936820247
CADJPY_AMR,2024-03-20,SELL,EXACT/ACCEPTABLE MATCH,26.7,17.8,26.71500000000009,-1.07430282612764
CADJPY_AMR,2024-03-21,BUY,EXACT/ACCEPTABLE MATCH,41.2,27.5,41.24249999999634,0.6182942353155668
CADJPY_AMR,2024-03-25,BUY,EXACT/ACCEPTABLE MATCH,9.9,6.6,9.870000000001513,-1.2056737588650637
CADJPY_AMR,2024-03-26,BUY,MISMATCH (false positive -- reconstructed signal not in history),,,,
CADJPY_AMR,2024-03-27,BUY,EXACT/ACCEPTABLE MATCH,16.9,11.3,16.874999999999574,0.5451851851851989
CADJPY_AMR,2024-03-28,BUY,EXACT/ACCEPTABLE MATCH,11.1,7.4,11.107499999997827,0.486158001350534
CADJPY_AMR,2024-04-01,BUY,EXACT/ACCEPTABLE MATCH,33.7,22.4,33.67499999999879,0.6057906458797545
CADJPY_AMR,2024-04-02,BUY,MISMATCH (false positive -- reconstructed signal not in history),,,,
CADJPY_AMR,2024-04-03,SELL,MISMATCH (false positive -- reconstructed signal not in history),,,,
CADJPY_AMR,2024-04-05,BUY,EXACT/ACCEPTABLE MATCH,20.0,13.3,20.002499999998943,-1.0998625171854095
CADJPY_AMR,2024-04-08,BUY,EXACT/ACCEPTABLE MATCH,17.0,11.3,16.987499999999045,0.5474613686534524
CADJPY_AMR,2024-04-09,SELL,EXACT/ACCEPTABLE MATCH,9.0,6.0,8.954999999998847,0.4466778336125644
CADJPY_AMR,2024-04-11,BUY,EXACT/ACCEPTABLE MATCH,23.5,15.7,23.48250000000149,0.5834131800276431
CADJPY_AMR,2024-04-12,BUY,EXACT/ACCEPTABLE MATCH,13.1,8.7,13.087499999997476,-1.1537726838588662
CADJPY_AMR,2024-04-15,BUY,EXACT/ACCEPTABLE MATCH,27.9,18.6,27.922499999999676,0.5945026412391511
CADJPY_AMR,2024-04-19,BUY,EXACT/ACCEPTABLE MATCH,8.9,5.9,8.910000000001617,-1.2233445566776682
CADJPY_AMR,2024-04-22,BUY,EXACT/ACCEPTABLE MATCH,17.6,11.8,17.647499999997507,0.5553194503471531
CADJPY_AMR,2024-04-23,SELL,MISMATCH (false positive -- reconstructed signal not in history),,,,
CADJPY_AMR,2024-04-25,SELL,EXACT/ACCEPTABLE MATCH,20.2,13.5,20.18250000000066,-1.099962839093238
CADJPY_AMR,2024-04-29,SELL,EXACT/ACCEPTABLE MATCH,45.7,30.4,45.667500000000416,-1.04450648710789
CADJPY_AMR,2024-04-30,SELL,EXACT/ACCEPTABLE MATCH,36.0,24.0,35.97750000000062,0.6114932944201132
CADJPY_AMR,2024-05-01,BUY,EXACT/ACCEPTABLE MATCH,19.7,13.1,19.6949999999994,0.5635948210205809
CADJPY_AMR,2024-05-06,BUY,EXACT/ACCEPTABLE MATCH,12.8,8.5,12.795000000000556,0.5080109417741084
CADJPY_AMR,2024-05-07,BUY,EXACT/ACCEPTABLE MATCH,11.5,7.7,11.527500000001112,0.4944697462588983
CADJPY_AMR,2024-05-08,BUY,EXACT/ACCEPTABLE MATCH,20.3,13.5,20.294999999998,0.5666420300567201
CADJPY_AMR,2024-05-09,BUY,EXACT/ACCEPTABLE MATCH,7.9,5.3,7.912500000000477,0.4170616113743824
CADJPY_AMR,2024-05-10,BUY,EXACT/ACCEPTABLE MATCH,9.0,6.0,8.962499999999096,0.4463040446304495
CADJPY_AMR,2024-05-13,BUY,EXACT/ACCEPTABLE MATCH,20.0,13.3,20.017500000001576,0.5645060571999057
CADJPY_AMR,2024-05-14,SELL,EXACT/ACCEPTABLE MATCH,7.4,5.0,10.207499999999923,-1.1951996081312848
CADJPY_AMR,2024-05-15,SELL,EXACT/ACCEPTABLE MATCH,16.8,11.2,16.83750000000046,0.5463994060875871
CADJPY_AMR,2024-05-16,BUY,EXACT/ACCEPTABLE MATCH,19.6,13.1,19.60499999999854,-1.101759755164581
CADJPY_AMR,2024-05-17,SELL,MISMATCH (false positive -- reconstructed signal not in history),,,,
CADJPY_AMR,2024-05-20,SELL,EXACT/ACCEPTABLE MATCH,22.2,14.8,22.155000000000054,0.5777476867524246
CADJPY_AMR,2024-05-21,SELL,EXACT/ACCEPTABLE MATCH,15.6,10.4,15.622500000000628,0.5376860297647408
CADJPY_AMR,2024-05-22,BUY,EXACT/ACCEPTABLE MATCH,9.6,6.4,9.645000000002568,0.4561949196473643
CADJPY_AMR,2024-05-23,SELL,EXACT/ACCEPTABLE MATCH,12.2,8.2,12.240000000001316,0.5065359477123639
CADJPY_AMR,2024-05-27,BUY,EXACT/ACCEPTABLE MATCH,14.2,9.5,14.24249999999958,0.5265929436545705
CADJPY_AMR,2024-05-28,BUY,EXACT/ACCEPTABLE MATCH,14.1,9.4,14.077499999998366,0.5256615166045717
CADJPY_AMR,2024-05-29,SELL,EXACT/ACCEPTABLE MATCH,10.4,6.9,10.350000000000392,0.4734299516908034
CADJPY_AMR,2024-05-30,BUY,EXACT/ACCEPTABLE MATCH,18.9,12.6,18.907499999998837,-1.1053814623827205
CADJPY_AMR,2024-05-31,BUY,EXACT/ACCEPTABLE MATCH,11.0,7.3,10.987499999995975,0.482366325369915
CADJPY_AMR,2024-06-04,SELL,EXACT/ACCEPTABLE MATCH,22.8,15.2,22.80749999999827,0.5787569878329936
CADJPY_AMR,2024-06-05,SELL,EXACT/ACCEPTABLE MATCH,17.0,11.4,17.02500000000029,-1.1160058737151055
CADJPY_AMR,2024-06-06,BUY,EXACT/ACCEPTABLE MATCH,23.6,15.7,23.55749999999972,0.581555767802193
CADJPY_AMR,2024-06-07,SELL,EXACT/ACCEPTABLE MATCH,20.0,13.3,19.99500000000083,0.5651412853213069
CADJPY_AMR,2024-06-10,SELL,EXACT/ACCEPTABLE MATCH,16.8,11.2,16.77749999999847,-1.1205483534496627
CADJPY_AMR,2024-06-11,SELL,EXACT/ACCEPTABLE MATCH,8.8,5.9,8.820000000002892,-1.224489795917966
CADJPY_AMR,2024-06-12,SELL,EXACT/ACCEPTABLE MATCH,12.2,8.1,12.187500000001704,0.5005128205127505
CADJPY_AMR,2024-06-17,SELL,EXACT/ACCEPTABLE MATCH,20.1,13.4,20.137499999999164,0.5661080074488131
CADJPY_AMR,2024-06-18,SELL,EXACT/ACCEPTABLE MATCH,8.6,5.8,8.632500000000931,0.4401969302055708
CADJPY_AMR,2024-06-21,SELL,EXACT/ACCEPTABLE MATCH,19.3,12.9,19.31250000000375,0.5644012944982723
CADJPY_AMR,2024-06-25,BUY,EXACT/ACCEPTABLE MATCH,20.9,14.0,20.947500000000478,0.5728607232366502
CADJPY_AMR,2024-06-27,BUY,EXACT/ACCEPTABLE MATCH,13.4,8.9,13.380000000000791,-1.1509715994020246
CADJPY_AMR,2024-06-28,SELL,EXACT/ACCEPTABLE MATCH,17.5,11.6,17.46000000000194,0.549828178694097
CADJPY_AMR,2024-07-01,SELL,EXACT/ACCEPTABLE MATCH,18.7,12.5,18.75000000000213,0.5599999999999363
CADJPY_AMR,2024-07-02,SELL,EXACT/ACCEPTABLE MATCH,13.2,8.8,13.230000000000077,0.5139833711262254
CADJPY_AMR,2024-07-03,SELL,EXACT/ACCEPTABLE MATCH,48.8,32.5,48.76500000000093,-1.0417307495129506
CADJPY_AMR,2024-07-05,SELL,EXACT/ACCEPTABLE MATCH,10.9,7.3,10.897499999999384,0.4863500802936729
CADJPY_AMR,2024-07-08,BUY,EXACT/ACCEPTABLE MATCH,26.6,17.7,26.57249999999962,0.5908363910057474
CADJPY_AMR,2024-07-09,SELL,EXACT/ACCEPTABLE MATCH,16.3,10.8,16.252499999998093,0.5414551607445645
CADJPY_AMR,2024-07-10,BUY,EXACT/ACCEPTABLE MATCH,11.8,7.8,11.759999999998172,0.4931972789116413
CADJPY_AMR,2024-07-11,BUY,EXACT/ACCEPTABLE MATCH,13.5,9.0,13.485000000002143,0.5190952910640627
CADJPY_AMR,2024-07-12,SELL,EXACT/ACCEPTABLE MATCH,33.7,22.5,33.68999999999929,0.6084891659246195
CADJPY_AMR,2024-07-15,SELL,EXACT/ACCEPTABLE MATCH,23.6,15.8,23.640000000000327,0.583756345177657
CADJPY_AMR,2024-07-16,SELL,EXACT/ACCEPTABLE MATCH,23.1,15.4,23.092500000001337,-1.086932986900446
CADJPY_AMR,2024-07-17,SELL,EXACT/ACCEPTABLE MATCH,10.5,7.0,10.507500000001356,0.4758505829169026
CADJPY_AMR,2024-07-18,BUY,EXACT/ACCEPTABLE MATCH,26.1,17.4,26.09250000000074,-1.076937817380443
CADJPY_AMR,2024-07-19,BUY,EXACT/ACCEPTABLE MATCH,11.2,7.5,11.175000000000068,-1.181208053691268
CADJPY_AMR,2024-07-22,SELL,EXACT/ACCEPTABLE MATCH,8.1,5.4,8.1450000000018,0.4174340085941372
CADJPY_AMR,2024-07-23,BUY,EXACT/ACCEPTABLE MATCH,26.1,17.4,26.115000000001487,-1.0760099559639442
CADJPY_AMR,2024-07-24,SELL,EXACT/ACCEPTABLE MATCH,24.5,16.3,24.50999999999937,0.583435332517355
CADJPY_AMR,2024-07-25,BUY,EXACT/ACCEPTABLE MATCH,22.1,14.7,22.05749999999682,0.5757678794061807
CADJPY_AMR,2024-07-26,BUY,EXACT/ACCEPTABLE MATCH,18.7,12.5,18.69000000000227,-1.1075441412518718
CADJPY_AMR,2024-07-29,SELL,EXACT/ACCEPTABLE MATCH,18.0,12.0,18.01499999999905,-1.1101859561477134
CADJPY_AMR,2024-07-30,BUY,EXACT/ACCEPTABLE MATCH,15.9,10.6,15.85499999999982,-1.128981393882069
CADJPY_AMR,2024-07-31,BUY,EXACT/ACCEPTABLE MATCH,48.2,32.1,48.2024999999993,0.6244489393703736
CADJPY_AMR,2024-08-01,BUY,EXACT/ACCEPTABLE MATCH,57.0,38.0,57.03000000000032,-1.034543222865153
CADJPY_AMR,2024-08-02,BUY,EXACT/ACCEPTABLE MATCH,47.1,31.4,47.084999999998445,0.6244026760114892
CADJPY_AMR,2024-08-05,BUY,EXACT/ACCEPTABLE MATCH,38.8,25.9,38.79000000000232,-1.0518174787315688
CADJPY_AMR,2024-08-06,SELL,EXACT/ACCEPTABLE MATCH,105.1,70.0,105.06000000000029,-1.0194174757281524
CADJPY_AMR,2024-08-07,BUY,EXACT/ACCEPTABLE MATCH,90.1,60.1,90.11249999999862,0.6447496185324
CADJPY_AMR,2024-08-08,BUY,EXACT/ACCEPTABLE MATCH,69.2,46.1,69.18749999999676,0.6373983739837698
CADJPY_AMR,2024-08-09,SELL,EXACT/ACCEPTABLE MATCH,47.5,31.6,47.45250000000212,0.6237816764132276
CADJPY_AMR,2024-08-12,BUY,EXACT/ACCEPTABLE MATCH,25.5,17.0,25.515000000000757,0.5878894767783484
CADJPY_AMR,2024-08-13,BUY,EXACT/ACCEPTABLE MATCH,21.3,14.2,21.34500000000088,0.5715624267978213
CADJPY_AMR,2024-08-14,SELL,EXACT/ACCEPTABLE MATCH,25.7,17.2,25.73250000000158,0.5906927037792312
CADJPY_AMR,2024-08-19,SELL,EXACT/ACCEPTABLE MATCH,20.7,13.8,20.692499999996272,-1.0970158269906531
CADJPY_AMR,2024-08-20,SELL,EXACT/ACCEPTABLE MATCH,21.6,14.4,21.554999999999325,0.5752725585711153
CADJPY_AMR,2024-08-21,BUY,EXACT/ACCEPTABLE MATCH,18.0,12.0,18.029999999999543,0.5546311702717832
CADJPY_AMR,2024-08-22,SELL,EXACT/ACCEPTABLE MATCH,30.0,20.0,29.96249999999705,0.6007509386734008
CADJPY_AMR,2024-08-23,BUY,EXACT/ACCEPTABLE MATCH,16.9,11.2,16.867499999999325,0.5454275974507407
CADJPY_AMR,2024-08-26,BUY,EXACT/ACCEPTABLE MATCH,30.4,20.3,30.397500000000832,-1.0658771280532646
CADJPY_AMR,2024-08-27,SELL,EXACT/ACCEPTABLE MATCH,23.4,15.6,23.407500000001136,-1.085122289864307
CADJPY_AMR,2024-08-28,BUY,EXACT/ACCEPTABLE MATCH,12.4,8.2,12.360000000001037,0.5016181229773042
CADJPY_AMR,2024-08-29,BUY,EXACT/ACCEPTABLE MATCH,25.1,16.7,25.07249999999885,0.5862997307807626
CADJPY_AMR,2024-08-30,BUY,EXACT/ACCEPTABLE MATCH,20.6,13.7,20.60999999999993,0.5676855895196526
CADJPY_AMR,2024-09-02,SELL,EXACT/ACCEPTABLE MATCH,26.5,17.7,26.512500000001893,0.5921735030645499
CADJPY_AMR,2024-09-03,BUY,EXACT/ACCEPTABLE MATCH,11.2,7.4,11.16749999999982,0.4835460040295579
CADJPY_AMR,2024-09-04,BUY,EXACT/ACCEPTABLE MATCH,39.9,26.6,39.9300000000018,-1.0493363385924896
CADJPY_AMR,2024-09-05,BUY,EXACT/ACCEPTABLE MATCH,29.4,19.6,29.42250000000044,-1.0672104681790986
CADJPY_AMR,2024-09-06,BUY,EXACT/ACCEPTABLE MATCH,15.2,10.1,15.194999999999226,0.5330700888450419
CADJPY_AMR,2024-09-09,BUY,EXACT/ACCEPTABLE MATCH,27.8,18.5,27.81750000000045,0.5931517929360918
CADJPY_AMR,2024-09-10,SELL,EXACT/ACCEPTABLE MATCH,27.2,18.1,27.15750000000199,0.5928380741967715
CADJPY_AMR,2024-09-11,BUY,EXACT/ACCEPTABLE MATCH,18.4,12.3,18.4500000000007,-1.1056910569105272
CADJPY_AMR,2024-09-12,SELL,EXACT/ACCEPTABLE MATCH,24.5,16.3,24.48750000000075,-1.08218478815719
CADJPY_AMR,2024-09-13,BUY,EXACT/ACCEPTABLE MATCH,24.6,16.4,24.59999999999809,-1.081300813008214
CADJPY_AMR,2024-09-16,BUY,EXACT/ACCEPTABLE MATCH,24.4,16.3,24.42000000000064,0.5855855855855703
CADJPY_AMR,2024-09-17,SELL,EXACT/ACCEPTABLE MATCH,17.2,11.5,17.22750000000275,-1.114497170221851
CADJPY_AMR,2024-09-19,SELL,EXACT/ACCEPTABLE MATCH,48.0,32.0,48.04500000000047,-1.0406910188364973
CADJPY_AMR,2024-09-20,SELL,EXACT/ACCEPTABLE MATCH,26.8,17.9,26.842500000000054,0.5923442302319071
CADJPY_AMR,2024-09-23,BUY,EXACT/ACCEPTABLE MATCH,21.8,14.5,21.80249999999901,0.5733287467033856
CADJPY_AMR,2024-09-24,BUY,EXACT/ACCEPTABLE MATCH,20.8,13.9,20.84999999999937,0.5707434052757967
CADJPY_AMR,2024-09-25,BUY,EXACT/ACCEPTABLE MATCH,29.3,19.5,29.249999999998977,0.5982905982906193
CADJPY_AMR,2024-09-26,BUY,EXACT/ACCEPTABLE MATCH,19.4,13.0,19.44749999999757,0.565625401722657
CADJPY_AMR,2024-09-27,SELL,EXACT/ACCEPTABLE MATCH,26.2,17.5,26.20499999999808,-1.0761305094448412
CADJPY_AMR,2024-09-30,SELL,EXACT/ACCEPTABLE MATCH,34.1,22.7,34.11749999999856,-1.0581080090862909
CADJPY_AMR,2024-10-01,SELL,EXACT/ACCEPTABLE MATCH,24.0,16.0,24.030000000000484,-1.0819808572617344
CADJPY_AMR,2024-10-02,SELL,EXACT/ACCEPTABLE MATCH,24.3,16.2,24.29249999999854,-1.0826386744880758
CADJPY_AMR,2024-10-03,SELL,EXACT/ACCEPTABLE MATCH,29.4,19.6,29.407499999999946,-1.0677548244495472
CADJPY_AMR,2024-10-04,BUY,EXACT/ACCEPTABLE MATCH,13.2,8.8,13.1774999999962,-1.1534813128441952
CADJPY_AMR,2024-10-07,BUY,EXACT/ACCEPTABLE MATCH,21.3,14.2,21.322499999998,0.5721655528198449
CADJPY_AMR,2024-10-08,BUY,EXACT/ACCEPTABLE MATCH,44.1,29.4,44.09250000000142,0.6214208765662894
CADJPY_AMR,2024-10-09,BUY,EXACT/ACCEPTABLE MATCH,16.8,11.2,16.844999999998578,0.5461561294153028
CADJPY_AMR,2024-10-10,BUY,EXACT/ACCEPTABLE MATCH,19.6,13.1,19.61249999999879,0.5659655831740311
CADJPY_AMR,2024-10-11,BUY,EXACT/ACCEPTABLE MATCH,18.0,12.0,18.01500000000331,0.5550929780737254
CADJPY_AMR,2024-10-14,BUY,EXACT/ACCEPTABLE MATCH,10.2,6.8,10.230000000000672,0.4692082111436642
CADJPY_AMR,2024-10-15,BUY,EXACT/ACCEPTABLE MATCH,17.8,11.9,17.8350000000016,-1.1101766190074698
CADJPY_AMR,2024-10-16,BUY,EXACT/ACCEPTABLE MATCH,19.8,13.2,19.77750000000213,0.5663000884843277
CADJPY_AMR,2024-10-17,BUY,EXACT/ACCEPTABLE MATCH,18.0,12.0,18.029999999999543,0.5546311702717832
CADJPY_AMR,2024-10-18,BUY,EXACT/ACCEPTABLE MATCH,10.0,6.7,10.00500000000173,0.4697651174411982
CADJPY_AMR,2024-10-21,SELL,EXACT/ACCEPTABLE MATCH,13.5,9.0,13.485000000002143,0.5190952910640627
CADJPY_AMR,2024-10-22,BUY,EXACT/ACCEPTABLE MATCH,13.7,9.1,13.694999999996329,0.5184373859074044
CADJPY_AMR,2024-10-23,SELL,EXACT/ACCEPTABLE MATCH,17.7,11.8,17.670000000000385,-1.1148839841539089
CADJPY_AMR,2024-10-25,SELL,EXACT/ACCEPTABLE MATCH,24.5,16.3,24.464999999997872,0.5845084815042405
CADJPY_AMR,2024-10-28,SELL,EXACT/ACCEPTABLE MATCH,39.9,26.6,39.86249999999956,-1.0511132016306168
CADJPY_AMR,2024-10-29,BUY,EXACT/ACCEPTABLE MATCH,9.4,6.3,9.382500000000247,-1.2150279776178734
CADJPY_AMR,2024-10-30,BUY,EXACT/ACCEPTABLE MATCH,10.6,7.1,10.589999999999833,0.4815864022662965
CADJPY_AMR,2024-11-01,SELL,EXACT/ACCEPTABLE MATCH,23.0,15.3,22.972500000001617,-1.0882576994231468
CADJPY_AMR,2024-11-04,BUY,EXACT/ACCEPTABLE MATCH,39.9,26.6,39.86249999999956,0.6171213546566391
CADJPY_AMR,2024-11-05,BUY,MISMATCH (false positive -- reconstructed signal not in history),,,,
CADJPY_AMR,2024-11-06,SELL,EXACT/ACCEPTABLE MATCH,30.9,20.6,30.937499999999574,0.6012121212121295
CADJPY_AMR,2024-11-07,BUY,EXACT/ACCEPTABLE MATCH,16.1,10.7,16.087500000001143,0.5407925407925024
CADJPY_AMR,2024-11-11,SELL,EXACT/ACCEPTABLE MATCH,34.0,22.7,34.004999999999086,-1.0586678429642984
CADJPY_AMR,2024-11-12,BUY,EXACT/ACCEPTABLE MATCH,14.7,9.8,14.692499999999598,0.5308831036243127
CADJPY_AMR,2024-11-13,BUY,EXACT/ACCEPTABLE MATCH,17.6,11.7,17.610000000002657,0.550823395797759
CADJPY_AMR,2024-11-14,BUY,EXACT/ACCEPTABLE MATCH,20.1,13.4,20.06250000000307,0.5682242990653337
CADJPY_AMR,2024-11-15,SELL,EXACT/ACCEPTABLE MATCH,21.5,14.3,21.479999999998967,0.57262569832405
CADJPY_AMR,2024-11-18,SELL,EXACT/ACCEPTABLE MATCH,31.6,21.0,31.57499999999942,0.601741884402228
CADJPY_AMR,2024-11-19,BUY,EXACT/ACCEPTABLE MATCH,18.9,12.6,18.884999999998087,-1.1066984379138
CADJPY_AMR,2024-11-20,SELL,EXACT/ACCEPTABLE MATCH,18.0,12.0,18.000000000000682,-1.111111111111069
CADJPY_AMR,2024-11-21,BUY,EXACT/ACCEPTABLE MATCH,20.5,13.7,20.482499999997827,0.5712193335775048
CADJPY_AMR,2024-11-22,BUY,EXACT/ACCEPTABLE MATCH,28.4,18.9,28.409999999998803,-1.070045758535772
CADJPY_AMR,2024-11-25,BUY,EXACT/ACCEPTABLE MATCH,23.4,15.6,23.38500000000039,0.5815693820825218
CADJPY_AMR,2024-11-26,BUY,EXACT/ACCEPTABLE MATCH,11.4,7.6,11.40749999999926,-1.1746657900504818
CADJPY_AMR,2024-11-27,BUY,EXACT/ACCEPTABLE MATCH,18.8,12.6,18.847499999998973,0.5624088075341863
CADJPY_AMR,2024-11-28,SELL,EXACT/ACCEPTABLE MATCH,33.4,22.2,33.37500000000375,-1.0606741573032514
CADJPY_AMR,2024-11-29,BUY,EXACT/ACCEPTABLE MATCH,11.2,7.5,11.220000000001562,-1.1764705882351305
CADJPY_AMR,2024-12-02,SELL,EXACT/ACCEPTABLE MATCH,17.7,11.8,17.722499999997865,-1.1115813231768863
CADJPY_AMR,2024-12-03,SELL,EXACT/ACCEPTABLE MATCH,25.0,16.7,25.042499999997855,0.5870020964361089
CADJPY_AMR,2024-12-04,SELL,EXACT/ACCEPTABLE MATCH,23.3,15.5,23.3249999999984,0.5787781350482712
CADJPY_AMR,2024-12-05,BUY,EXACT/ACCEPTABLE MATCH,28.8,19.2,28.79250000000084,0.5973777893548492
CADJPY_AMR,2024-12-06,BUY,EXACT/ACCEPTABLE MATCH,20.4,13.6,20.444999999998718,0.5673758865248584
CADJPY_AMR,2024-12-09,BUY,EXACT/ACCEPTABLE MATCH,12.5,8.4,12.539999999996354,0.5103668261564482
CADJPY_AMR,2024-12-12,BUY,EXACT/ACCEPTABLE MATCH,21.2,14.2,21.24749999999977,0.5741851982586247
CADJPY_AMR,2024-12-13,SELL,EXACT/ACCEPTABLE MATCH,22.1,14.7,22.102500000000447,0.5745956339780451
CADJPY_AMR,2024-12-16,SELL,EXACT/ACCEPTABLE MATCH,14.9,9.9,14.902499999998042,-1.134037913101977
CADJPY_AMR,2024-12-17,SELL,EXACT/ACCEPTABLE MATCH,15.8,10.5,15.817500000000706,0.5373794847478818
CADJPY_AMR,2024-12-18,SELL,EXACT/ACCEPTABLE MATCH,24.7,16.5,24.697500000001327,0.5871039578904432
CADJPY_AMR,2024-12-19,BUY,EXACT/ACCEPTABLE MATCH,36.2,24.1,36.22500000000031,0.6128364389233902
CADJPY_AMR,2024-12-20,SELL,EXACT/ACCEPTABLE MATCH,27.8,18.5,27.75000000000034,0.5945945945945873
CADJPY_AMR,2024-12-23,SELL,EXACT/ACCEPTABLE MATCH,23.7,15.8,23.654999999998694,-1.086451067427665
CADJPY_AMR,2024-12-24,SELL,EXACT/ACCEPTABLE MATCH,11.6,7.7,11.587500000003104,0.4919093851131368
CADJPY_AMR,2024-12-26,SELL,EXACT/ACCEPTABLE MATCH,22.3,14.9,22.32750000000152,0.5777628485051672
CADJPY_AMR,2024-12-27,BUY,EXACT/ACCEPTABLE MATCH,13.4,9.0,13.432500000002534,0.5211241392144932
CADJPY_AMR,2024-12-31,BUY,EXACT/ACCEPTABLE MATCH,38.5,25.6,38.452499999999645,-1.0532475131656036
CADJPY_AMR,2025-01-02,BUY,EXACT/ACCEPTABLE MATCH,25.9,17.3,25.935000000001907,0.5899363794100203
CADJPY_AMR,2025-01-06,SELL,EXACT/ACCEPTABLE MATCH,34.6,23.1,34.650000000003445,-1.059163059162954
CADJPY_AMR,2025-01-07,SELL,EXACT/ACCEPTABLE MATCH,36.7,24.4,36.659999999997694,0.6110201854883089
CADJPY_AMR,2025-01-08,SELL,EXACT/ACCEPTABLE MATCH,20.5,13.6,20.460000000001344,0.5669599217985942
CADJPY_AMR,2025-01-09,BUY,EXACT/ACCEPTABLE MATCH,11.6,7.7,11.572500000000474,-1.175199827176448
CADJPY_AMR,2025-01-10,BUY,EXACT/ACCEPTABLE MATCH,9.6,6.4,9.555000000001712,0.4604918890632352
CADJPY_AMR,2025-01-13,SELL,EXACT/ACCEPTABLE MATCH,15.4,10.2,15.367500000000687,0.5335936229054584
CADJPY_AMR,2025-01-14,SELL,EXACT/ACCEPTABLE MATCH,32.7,21.8,32.662499999999284,0.6061997703788882
CADJPY_AMR,2025-01-15,BUY,EXACT/ACCEPTABLE MATCH,12.8,8.5,12.802500000000803,-1.1560242140206265
CADJPY_AMR,2025-01-16,BUY,EXACT/ACCEPTABLE MATCH,23.7,15.8,23.662500000001074,0.5832012678288166
CADJPY_AMR,2025-01-17,SELL,EXACT/ACCEPTABLE MATCH,19.2,12.8,19.16999999999902,0.5633802816901696
CADJPY_AMR,2025-01-20,BUY,EXACT/ACCEPTABLE MATCH,21.3,14.2,21.299999999999383,0.5727699530516597
CADJPY_AMR,2025-01-21,BUY,EXACT/ACCEPTABLE MATCH,27.5,18.3,27.464999999999407,-1.074094301838727
CADJPY_AMR,2025-01-22,BUY,EXACT/ACCEPTABLE MATCH,11.0,7.3,10.965000000001623,0.4833561331508632
CADJPY_AMR,2025-01-23,BUY,EXACT/ACCEPTABLE MATCH,32.9,22.0,32.94750000000022,0.6070263297670496
CADJPY_AMR,2025-01-24,SELL,EXACT/ACCEPTABLE MATCH,24.4,16.3,24.412500000000392,-1.081413210445451
CADJPY_AMR,2025-01-27,BUY,EXACT/ACCEPTABLE MATCH,48.4,32.3,48.39750000000152,-1.0413761041375778
CADJPY_AMR,2025-01-28,SELL,EXACT/ACCEPTABLE MATCH,19.0,12.7,19.012500000000188,-1.104536489151863
CADJPY_AMR,2025-01-29,SELL,EXACT/ACCEPTABLE MATCH,15.2,10.1,15.179999999998728,0.5335968379447087
CADJPY_AMR,2025-01-30,SELL,EXACT/ACCEPTABLE MATCH,21.6,14.4,21.622499999999437,0.5734767025089756
CADJPY_AMR,2025-02-03,BUY,EXACT/ACCEPTABLE MATCH,268.3,178.9,268.312499999999,0.6593058467272329
CADJPY_AMR,2025-02-04,SELL,EXACT/ACCEPTABLE MATCH,124.3,82.9,124.31249999999991,0.6507792860734042
CADJPY_AMR,2025-02-05,BUY,MISMATCH (false positive -- reconstructed signal not in history),,,,
CADJPY_AMR,2025-02-06,BUY,EXACT/ACCEPTABLE MATCH,28.8,19.2,28.77750000000248,-1.0702806011640118
CADJPY_AMR,2025-02-07,BUY,EXACT/ACCEPTABLE MATCH,33.1,22.1,33.1124999999993,0.6070215175538067
CADJPY_AMR,2025-02-10,BUY,EXACT/ACCEPTABLE MATCH,93.0,62.0,92.95500000000132,0.6454736162659259
CADJPY_AMR,2025-02-11,BUY,EXACT/ACCEPTABLE MATCH,27.8,18.5,27.780000000001337,0.5939524838012673
CADJPY_AMR,2025-02-12,SELL,EXACT/ACCEPTABLE MATCH,29.7,19.8,29.67750000000038,-1.068149271333488
CADJPY_AMR,2025-02-13,BUY,EXACT/ACCEPTABLE MATCH,31.9,21.3,31.875000000000853,0.6054901960784151
CADJPY_AMR,2025-02-14,SELL,EXACT/ACCEPTABLE MATCH,27.1,18.1,27.089999999997616,0.5943152454780886
CADJPY_AMR,2025-02-17,BUY,EXACT/ACCEPTABLE MATCH,34.8,23.2,34.83749999999901,-1.0563329745246084
CADJPY_AMR,2025-02-18,SELL,EXACT/ACCEPTABLE MATCH,14.3,9.5,14.325000000000188,0.5305410122163979
CADJPY_AMR,2025-02-19,SELL,EXACT/ACCEPTABLE MATCH,21.6,14.4,21.607500000001068,0.5738748119865504
CADJPY_AMR,2025-02-20,BUY,EXACT/ACCEPTABLE MATCH,26.3,17.5,26.310000000001565,-1.075636640060749
